category,std
0,25.358471957119182
0,43.81851701430952
1,0.0
1,0.0
0,78.30677125894032
0,88.2394293480339
0,33.17495189647354
1,0.0
0,27.5325922014861
0,45.862203392336056
1,0.0
1,0.0
0,35.65084430977758
0,46.284508207390516
0,29.406598465877234
0,50.07630411016106
0,48.327762552525996
1,0.0
1,0.0
0,76.98187535604296
0,87.81012128450797
0,44.08172675081289
1,0.0
0,25.170936282413756
0,27.707910422837735
1,0.0
1,0.0
0,40.1159074848536
0,24.82008125154576
0,34.48573183216502
0,24.400805314579266
0,32.32598387262688
1,0.0
1,0.0
0,69.53353483511872
0,55.142279302425166
0,17.6017764255013
1,0.0
0,30.28829531903923
0,34.65368522971258
1,0.0
1,0.0
0,20.85708832347731
0,0.9947026356320432
0,1.1072638950734974
0,31.08141298804373
0,49.367289102535636
1,0.0
1,0.0
0,11.43938918823903
0,18.596647323285634
0,23.325373166003875
1,0.0
0,27.24249315560772
0,34.318412453569785
1,0.0
1,0.0
0,46.927315428578844
0,18.49106901542832
0,26.983469631115515
0,23.12416340829076
0,19.627422992673626
1,0.0
1,0.0
0,49.85391885298487
0,69.47771009467712
0,15.94612492112112
1,0.0
0,30.197531356056245
0,50.827461409491356
1,0.0
1,0.0
0,47.02564016930906
0,2.5502352832630946
0,2.2597639994772307
0,15.757805473267316
0,23.842190195813245
1,0.0
1,0.0
0,45.525783537097595
0,23.768186720909103
0,50.145989204854004
1,0.0
0,45.857582797177606
0,8.931539620916428
1,0.0
1,0.0
0,7.42748948164856
0,24.015676130394496
0,37.89799598923404
0,44.365055317595775
0,36.40387204680293
1,0.0
1,0.0
0,62.99350786655187
0,71.37164142711025
0,47.37540958486093
1,0.0
0,17.418269144780144
0,35.290578062706764
1,0.0
1,0.0
0,35.356981394532724
0,38.601523717767066
0,23.020506076105278
0,11.476107063518244
0,16.696317957362137
1,0.0
1,0.0
0,63.84398927594254
0,75.37712760955186
0,29.291876575824453
1,0.0
0,31.84071659578869
0,38.53969685056349
1,0.0
1,0.0
0,48.91241287580621
0,49.64253250322079
0,28.74198033075197
0,47.600337533817275
0,48.98555025038847
1,0.0
1,0.0
0,74.51806419698963
0,61.81691192545936
0,26.4208270120373
1,0.0
0,22.498986643846877
0,36.01382003250048
1,0.0
1,0.0
0,31.752357917693818
0,52.85249505305623
0,54.226249178787945
0,26.50752031656928
0,25.95633320277217
1,0.0
1,0.0
0,107.97002809422007
0,98.11089745792768
0,33.06410137898806
1,0.0
0,30.16169922268969
0,34.022105069106665
1,0.0
1,0.0
0,20.264804464884435
0,43.606093993080066
0,26.74236775854624
0,47.08417993339164
0,31.750485560591564
1,0.0
1,0.0
0,55.07719332899961
0,64.99060675718196
0,17.739741636600385
1,0.0
0,14.728421504017327
0,17.500094285460293
1,0.0
1,0.0
0,27.86150809510019
0,17.549780625409536
0,29.86286043454868
0,24.128104636156838
0,28.19125810128617
1,0.0
1,0.0
0,37.89057006697048
0,35.76096789797502
0,10.119645909483856
1,0.0
0,46.49681422778698
0,54.057398198581474
1,0.0
1,0.0
0,54.17286805526668
0,36.048462288055134
0,21.99162643674481
0,23.524389471355043
0,15.139730292621904
1,0.0
1,0.0
0,52.078177771500414
0,68.21132310694465
0,27.103812154996447
1,0.0
0,15.022316732115588
0,6.5201942711343595
1,0.0
1,0.0
0,4.397014138404985
0,31.685542970467353
0,18.682324088114232
0,35.338764834102506
0,28.79704672357914
1,0.0
1,0.0
0,72.24026785664626
0,66.92705979895824
0,21.74076892231122
1,0.0
0,45.38369898249076
0,40.59243279233212
1,0.0
1,0.0
0,23.493397654092803
0,26.867051072518795
0,42.72109237055314
0,43.54016421650245
0,27.671639512926106
1,0.0
1,0.0
0,65.21693613114107
0,58.58135333306438
0,49.07849732825975
1,0.0
0,42.16432971126187
0,30.23584682679374
1,0.0
1,0.0
0,26.267373932948324
0,38.519128148665736
0,25.78945973325795
0,17.176595510558354
0,13.517219881814949
1,0.0
1,0.0
0,70.24047598547911
0,62.31541348922699
0,47.677337733280936
1,0.0
0,43.98428166212714
0,26.695974103473606
1,0.0
1,0.0
0,40.94995034592024
0,45.93842001346295
0,27.97050112767616
0,45.21743469061464
0,28.50892491834794
1,0.0
1,0.0
0,56.96062287522261
0,55.22547502436413
0,35.26107391066435
1,0.0
0,28.185784241942486
0,20.695026777787298
1,0.0
1,0.0
0,20.30248260681437
0,36.02826112928572
0,28.579417418834836
0,41.548546705430425
0,27.51719704718003
1,0.0
1,0.0
0,63.52445539580275
0,73.77999480437317
0,46.60012482100593
1,0.0
0,26.715542916686783
0,34.701349157249396
1,0.0
1,0.0
0,20.33676555731843
0,43.17692130448087
0,42.6226997424299
0,48.55474676417676
0,30.242391329611046
1,0.0
1,0.0
0,75.17479026686185
0,73.5546912168082
0,46.195244704767326
1,0.0
0,37.97497904322441
0,17.480315595930566
1,0.0
1,0.0
0,29.84853486074875
0,9.782378715493147
0,8.546268191438882
0,31.706209696735016
0,33.04786276498578
1,0.0
1,0.0
0,45.7413601131405
0,42.450091087456265
0,30.363509349217196
1,0.0
0,45.17225365199306
0,56.18275803126792
1,0.0
1,0.0
0,53.78846189782092
0,4.891036018404826
0,5.987456332478203
0,17.384709756948297
0,29.976837725150396
1,0.0
1,0.0
0,49.7884926463937
0,27.17314851098415
0,34.34323077405502
1,0.0
0,49.31334538776834
0,13.471326339055606
1,0.0
1,0.0
0,15.210872208171802
0,16.024076676468233
0,20.127384330806624
0,44.29284404204965
0,30.603470936044708
1,0.0
1,0.0
0,55.0965542630995
0,56.56781969459314
0,44.82226232576843
1,0.0
0,20.45335261841768
0,39.462483871815934
1,0.0
1,0.0
0,35.85753105462412
0,52.37286988508459
0,42.037493185647186
0,28.03179861038769
0,24.884991460717842
1,0.0
1,0.0
0,92.35122896673691
0,95.31439940183925
0,35.007673920632506
1,0.0
0,26.760299574805465
0,37.473625836491095
1,0.0
1,0.0
0,48.85896676489724
0,25.045321585743977
0,28.366110648683108
0,26.366799198992656
0,30.829914585242257
1,0.0
1,0.0
0,45.94513902471077
0,46.76779839447937
0,38.67878789896774
1,0.0
0,29.392577294276187
0,49.81375947801304
1,0.0
1,0.0
0,42.37043348059274
0,16.647534351969362
0,28.825503175718087
0,12.161884448280757
0,12.167657950484967
1,0.0
1,0.0
0,56.02886480794223
0,39.31491192919043
0,25.926313531494085
1,0.0
0,15.897824798799782
0,18.38415168924945
1,0.0
1,0.0
0,28.886081423412215
0,51.7549517759734
0,53.229766421931
0,20.09120288418126
0,21.698410848108978
1,0.0
1,0.0
0,98.65164249350676
0,113.96438420255105
0,26.749875389117857
1,0.0
0,31.53006871754855
0,43.44830529874938
1,0.0
1,0.0
0,30.36896661615824
0,35.129495204647235
0,37.68241278545381
0,36.451485566434734
0,32.07947007043602
1,0.0
1,0.0
0,83.26116236477446
0,72.1611679390885
0,18.362909174020697
1,0.0
0,36.776941598416435
0,30.28595273940269
1,0.0
1,0.0
0,40.49813699418777
0,23.47833114455398
0,39.79038451686538
0,13.568784028054983
0,9.155087838646516
1,0.0
1,0.0
0,68.81939182866023
0,57.79718584556403
0,23.44313190112049
1,0.0
0,8.575898398029988
0,40.1271981744718
1,0.0
1,0.0
0,23.38644122848394
0,50.197462419263125
0,31.522012943338503
0,19.85025020833071
0,16.902919866105975
1,0.0
1,0.0
0,88.6406540946835
0,84.37200898402266
0,14.787766340233176
1,0.0
0,48.63724944251405
0,15.81129132402959
1,0.0
1,0.0
0,14.877289179596305
0,42.768709745950176
0,52.94059438024222
0,18.920925805396877
0,31.772491770922432
1,0.0
1,0.0
0,89.10371162302948
0,107.40895214087138
0,46.96946987139624
1,0.0
0,20.239436751056093
0,21.324584403922152
1,0.0
1,0.0
0,15.534710597025402
0,32.9403723921472
0,32.086115377215734
0,47.85125111565353
0,29.925138262003063
1,0.0
1,0.0
0,71.31511854672425
0,68.68642976114955
0,30.05063892831565
1,0.0
0,26.694082365448217
0,25.896588578420904
1,0.0
1,0.0
0,30.367361316606573
0,28.654818675631738
0,20.83610568220463
0,20.402183706652583
0,35.001744718418436
1,0.0
1,0.0
0,66.25667331169996
0,64.02504581542028
0,15.927518115931727
1,0.0
0,38.06683771123277
0,35.03073935845488
1,0.0
1,0.0
0,50.82833494551374
0,38.176651241301926
0,44.80982630331581
0,18.44634381117299
0,22.677462380081245
1,0.0
1,0.0
0,72.5556680533414
0,78.60930707195767
0,25.977813610848777
1,0.0
0,23.082357620774648
0,46.624661214140026
1,0.0
1,0.0
0,39.378870391789214
0,35.313490812058404
0,20.835856913823662
0,35.665830052493284
0,50.652248058041145
1,0.0
1,0.0
0,48.42060098759618
0,58.21169556025662
0,36.6655892265941
1,0.0
0,43.247065796421374
0,43.666445164832616
1,0.0
1,0.0
0,34.21344180289379
0,38.5020445344573
0,28.204753736441898
0,9.330516241523473
0,10.965150857755368
1,0.0
1,0.0
0,72.07356305655124
0,81.3427470132812
0,42.386944137709825
1,0.0
0,42.352237642577194
0,10.34530972631237
1,0.0
1,0.0
0,6.201687942272921
0,14.166654509798706
0,21.80590822078579
0,9.47589045947662
0,5.47770024736659
1,0.0
1,0.0
0,35.40993492886801
0,31.507550946823315
0,42.63513457232192
1,0.0
0,12.357188191494052
0,38.12541016172809
1,0.0
1,0.0
0,42.818190449075885
0,10.4478179540036
0,8.615720128540232
0,35.43724923485644
0,26.079419727695882
1,0.0
1,0.0
0,32.39435894822842
0,37.03518990995816
0,21.37814382338498
1,0.0
0,46.516309326228075
0,17.25707198030226
1,0.0
1,0.0
0,11.07915610504699
0,39.644203863868924
0,34.38868612397591
0,46.83106981481418
0,29.228320170683773
1,0.0
1,0.0
0,75.13931655043628
0,80.95431098259478
0,30.939936974725725
1,0.0
0,32.27569364088091
0,20.087250517015345
1,0.0
1,0.0
0,34.7369097646869
0,22.142161141135254
0,23.698297407197842
0,41.268546133829325
0,35.944115420098086
1,0.0
1,0.0
0,56.15898770455179
0,60.450696370403094
0,26.358338971440016
1,0.0
0,27.35571664814017
0,24.680461908157227
1,0.0
1,0.0
0,35.23053836280867
0,27.74079306725026
0,44.11214609756969
0,51.125933080319754
0,40.477512687087554
1,0.0
1,0.0
0,71.35335217540005
0,84.73066205138885
0,44.78499897659186
1,0.0
0,41.59678152613893
0,24.923806557854146
1,0.0
1,0.0
0,23.18365228632739
0,35.24595910644698
0,36.67388216883145
0,29.792200880991206
0,18.23852241822237
1,0.0
1,0.0
0,62.23901529587369
0,63.05293880277641
0,24.861786607831167
1,0.0
0,34.48282084362202
0,29.916926646966928
1,0.0
1,0.0
0,37.76482534493352
0,21.59053573520892
0,28.857392467095845
0,23.96663514137936
0,41.487412950596635
1,0.0
1,0.0
0,54.739131950248044
0,49.9610177204855
0,47.040062003927396
1,0.0
0,25.654754595071324
0,39.13884174746787
1,0.0
1,0.0
0,47.316955030235555
0,47.36549834355523
0,38.86066434498172
0,14.041411372555586
0,12.166116882555421
1,0.0
1,0.0
0,72.3870160433946
0,71.61264710231008
0,31.93622133774334
1,0.0
0,46.75031586346058
0,38.92051686878443
1,0.0
1,0.0
0,22.498867378900062
0,26.083635355013936
0,28.469440341062782
0,37.36813125289159
0,31.672708020207764
1,0.0
1,0.0
0,76.93736001882742
0,79.42903205587571
0,27.699845366596065
1,0.0
0,28.609852032706026
0,7.305767128326315
1,0.0
1,0.0
0,9.177332582691626
0,16.820286363000285
0,13.974134439504057
0,26.23435152619557
0,42.417773397480445
1,0.0
1,0.0
0,55.39379470361881
0,39.52821892859159
0,19.48873777339107
1,0.0
0,10.86129059243575
0,41.86967558189738
1,0.0
1,0.0
0,39.45954383922855
0,54.44766049458262
0,55.16352901449773
0,19.470380068195897
0,31.10764268364502
1,0.0
1,0.0
0,115.48603855012085
0,111.11562787625029
0,15.776603986071695
1,0.0
0,14.311465100866974
0,48.02317912564028
1,0.0
1,0.0
0,43.75574743200409
0,53.55498607350518
0,46.36129420108978
0,42.56450908131484
0,27.83505403862786
1,0.0
1,0.0
0,102.8931931665064
0,99.90187068652251
0,19.72693674479982
1,0.0
0,10.461821065187456
0,35.39365809482447
1,0.0
1,0.0
0,40.562103413572295
0,33.183249288358326
0,46.414273666621135
0,26.602602003062284
0,18.414668971592548
1,0.0
1,0.0
0,75.6962801816135
0,75.66266334857636
0,17.920185080889464
1,0.0
0,24.566941879960016
0,37.277022413277585
1,0.0
1,0.0
0,51.51693993241446
0,21.93318110382836
0,26.951881195938814
0,9.827695558980244
0,13.54492894038208
1,0.0
1,0.0
0,50.853218433054955
0,43.3889674917484
0,37.75769193157866
1,0.0
0,37.93334812536326
0,18.13546525457784
1,0.0
1,0.0
0,27.60360302569214
0,19.14414531913086
0,32.93771850022402
0,49.91201191430109
0,38.269540542490624
1,0.0
1,0.0
0,58.41158389680366
0,44.76430199761115
0,38.317315059034776
1,0.0
0,28.20883254112678
0,26.906819457775633
1,0.0
1,0.0
0,30.70685754029546
0,25.52828496654903
0,36.140282234647806
0,20.251432871116386
0,13.123049696367584
1,0.0
1,0.0
0,70.4661086385978
0,82.43515567806412
0,44.895359448388426
1,0.0
0,23.71057991699064
0,35.557572095593564
1,0.0
1,0.0
0,47.55244928847865
0,20.868735786657833
0,36.08335673594314
0,21.7348851695456
0,13.415648822674711
1,0.0
1,0.0
0,49.1045336501631
0,46.26027336350993
0,40.35536436873459
1,0.0
0,36.59094195744807
0,31.69220461459463
1,0.0
1,0.0
0,22.629774634317503
0,35.46824119311998
0,47.50924541602402
0,50.358040404024194
0,36.83880336456836
1,0.0
1,0.0
0,88.07497147317166
0,72.53110091540043
0,42.7138833792168
1,0.0
0,17.273227839636697
0,48.0065936443457
1,0.0
1,0.0
0,29.288962653759747
0,26.33284134561505
0,40.508555063508915
0,34.10902959628139
0,23.642375092194097
1,0.0
1,0.0
0,62.875598340426684
0,75.34172836704327
0,27.73961847851072
1,0.0
0,17.185011880511848
0,45.386388928840766
1,0.0
1,0.0
0,37.60087942233976
0,46.02917480613066
0,36.89126906645167
0,50.1744519983361
0,38.002824017871795
1,0.0
1,0.0
0,98.78269361752255
0,83.19674447757355
0,29.49366259611263
1,0.0
0,37.03697791847134
0,20.49077109334834
1,0.0
1,0.0
0,34.4036805201614
0,28.697665991040687
0,45.28792370305061
0,10.593030727794572
0,17.393246773772095
1,0.0
1,0.0
0,85.23775391026365
0,70.13749704449587
0,45.143824974555855
1,0.0
0,45.5834140157726
0,10.224413593616669
1,0.0
1,0.0
0,11.83565376310071
0,42.194585355627474
0,40.51859367418041
0,17.944103023927756
0,10.89453226776319
1,0.0
1,0.0
0,85.58220473127965
0,84.37987872314899
0,27.480795718707522
1,0.0
0,46.62665439424108
0,28.391520447720534
1,0.0
1,0.0
0,49.17506176915287
0,17.803607312377267
0,18.933600643652895
0,8.213032326735357
0,13.485167160007077
1,0.0
1,0.0
0,40.7905650855685
0,62.17364312954486
0,42.49478360144141
1,0.0
0,39.175477448696576
0,39.195185078442144
1,0.0
1,0.0
0,51.29840673289311
0,29.856197569907213
0,18.378001342184447
0,41.55998917227963
0,40.61053845165481
1,0.0
1,0.0
0,65.85224338117368
0,51.32291845105199
0,45.365119860968086
1,0.0
0,29.05243764872981
0,21.47218277989765
1,0.0
1,0.0
0,18.62155471489961
0,23.13809917286494
0,36.681688892416055
0,13.061320760168169
0,8.982228750891023
1,0.0
1,0.0
0,55.94160377870242
0,52.929004965771526
0,40.787987202116256
1,0.0
0,41.71220085298785
0,40.39886632072737
1,0.0
1,0.0
0,25.133077805951267
0,17.167563406999065
0,28.7817256837274
0,55.775870529587735
0,52.75672121477351
1,0.0
1,0.0
0,64.58402279201877
0,50.45494128427859
0,32.88241475317773
1,0.0
0,30.54700694558034
0,8.280839329439981
1,0.0
1,0.0
0,8.9260984384743
0,27.66497424542449
0,32.67978172101726
0,25.740759507054175
0,30.003200384847833
1,0.0
1,0.0
0,63.4475323922583
0,54.446284231953484
0,41.957521375791494
1,0.0
0,16.610394336077633
0,27.216433148620585
1,0.0
1,0.0
0,45.52584357629558
0,46.292648444434455
0,32.209076878006506
0,26.633426991908745
0,15.392635685071394
1,0.0
1,0.0
0,83.83592681541727
0,67.7623569911791
0,16.572876435107254
1,0.0
0,33.85220967677
0,19.394283522041572
1,0.0
1,0.0
0,14.502182594354547
0,16.902666456311955
0,10.649142375484203
0,21.023825373450315
0,21.817433396254472
1,0.0
1,0.0
0,59.18811141887645
0,50.910504482539416
0,24.325005652620106
1,0.0
0,44.11293801142699
0,6.629542467873128
1,0.0
1,0.0
0,9.931366136304376
0,32.61695622422996
0,21.765013975031888
0,28.342272903444663
0,38.53969685056349
1,0.0
1,0.0
0,43.07485964380306
0,43.441587121865915
0,25.757469466803865
1,0.0
0,14.639885017763403
0,21.48327799320516
1,0.0
1,0.0
0,32.524151026583304
0,48.690027726424645
0,48.17327509453072
0,13.899425647606211
0,22.887924763944852
1,0.0
1,0.0
0,89.13317279030669
0,97.5156662200148
0,8.477363977086274
1,0.0
0,30.26031284262166
0,38.65117980088059
1,0.0
1,0.0
0,30.62564285039581
0,16.492223419943514
0,28.356678225772498
0,28.920501955072176
0,41.441652154967635
1,0.0
1,0.0
0,29.96615312871062
0,31.902692676324364
0,48.88851126116782
1,0.0
0,30.909417658700725
0,31.942877662060024
1,0.0
1,0.0
0,36.2693125566688
0,31.230921109268188
0,35.98042106479578
0,53.163589357128004
0,45.796557003047006
1,0.0
1,0.0
0,85.28419646491763
0,89.79864605512343
0,20.581278709869647
1,0.0
0,31.960965775979506
0,24.011283458685284
1,0.0
1,0.0
0,36.86390646689523
0,16.46705903716062
0,13.381289175561522
0,17.645600962657326
0,26.615404061057067
1,0.0
1,0.0
0,35.50478371524979
0,39.75094170792268
0,49.440300700272175
1,0.0
0,40.468081661147885
0,11.393552270180418
1,0.0
1,0.0
0,15.243275019933655
0,45.32729016093212
0,49.56701154329696
0,12.630752154958945
0,7.806435379437489
1,0.0
1,0.0
0,103.0623152515021
0,106.91664272538054
0,23.38118688176458
1,0.0
0,44.82402741090244
0,42.755126398285064
1,0.0
1,0.0
0,45.03024576141388
0,35.15267889270081
0,35.931961167369266
0,27.334793456935675
0,47.0029616088178
1,0.0
1,0.0
0,86.92165763874195
0,84.52124284265268
0,50.02750543451073
1,0.0
0,34.07658189040288
0,28.95586526652819
1,0.0
1,0.0
0,20.7515975288651
0,27.233457364058648
0,29.273257420382862
0,34.88038273872579
0,43.48557461963679
1,0.0
1,0.0
0,67.57419989660748
0,56.42886554474285
0,40.39072789638731
1,0.0
0,26.179719249831535
0,28.075701831536346
1,0.0
1,0.0
1,0.0
0,42.193822217634334
0,44.94364953286875
0,18.35422294732196
0,31.465814783666417
1,0.0
0,22.501458471248775
0,20.13394231970811
1,0.0
1,0.0
0,26.208821034148027
0,45.18571455670475
1,0.0
1,0.0
1,0.0
0,35.00813381677654
0,30.21026701857058
0,41.380886086855774
0,38.06411608501284
1,0.0
0,18.42363789628241
0,26.907456835110477
1,0.0
1,0.0
0,46.10484826277312
0,31.920047514584518
1,0.0
1,0.0
1,0.0
0,54.263350738167034
0,56.017828412033246
0,35.07728467256267
0,26.10835945312025
1,0.0
0,32.201994244663375
0,32.35787745408115
1,0.0
1,0.0
0,32.396250297423826
0,18.939034646288953
1,0.0
1,0.0
1,0.0
0,26.837144035832125
0,16.002975764942384
0,55.66310477626391
0,52.943683601855035
1,0.0
0,35.98503346300144
0,38.48072547826163
1,0.0
1,0.0
0,34.300140427312144
0,19.875419492428332
1,0.0
1,0.0
1,0.0
0,35.35095472543846
0,36.6205315817962
0,30.57879167004478
0,21.559510662350387
1,0.0
0,21.390252452928177
0,32.75676622216139
1,0.0
1,0.0
0,8.867414128895375
0,10.861235350241394
1,0.0
1,0.0
1,0.0
0,10.333413440549705
0,17.752758471103395
0,45.365540152557806
0,40.416395600465584
1,0.0
0,21.06097813493001
0,25.38557136117549
1,0.0
1,0.0
0,22.265323562287012
0,17.023803922742996
1,0.0
1,0.0
1,0.0
0,51.12676924404018
0,34.47494790907353
0,34.46147414142349
0,43.28243523647901
1,0.0
0,28.639665384451217
0,29.969230887695467
1,0.0
1,0.0
0,29.046576390342462
0,23.72005691392835
1,0.0
1,0.0
1,0.0
0,17.957583356342802
0,11.85153154659768
0,20.6263092513744
0,35.29914210477831
1,0.0
0,4.533093130891239
0,2.631425469208657
1,0.0
1,0.0
0,38.93672345400076
0,27.82385487311203
1,0.0
1,0.0
1,0.0
0,23.063324420675638
0,39.54989928347901
0,41.66750892482055
0,47.84017453981538
1,0.0
0,14.432374487011254
0,20.822373383774803
1,0.0
1,0.0
0,44.10178038734188
0,35.712384873224764
1,0.0
1,0.0
1,0.0
0,22.31274150196101
0,21.271311666185515
0,30.356838329004773
0,44.067746708902646
1,0.0
0,24.16889392035418
0,41.68246513823289
1,0.0
1,0.0
0,33.002964008302854
0,40.56658271697695
1,0.0
1,0.0
1,0.0
0,14.472038557162566
0,8.747062364016847
0,29.77223090957971
0,47.046049781039
1,0.0
0,15.900971668423285
0,26.529234817461283
1,0.0
1,0.0
0,50.00598764148149
0,50.47939909837807
1,0.0
1,0.0
1,0.0
0,9.601340184231226
0,15.912037372169955
0,16.025486992080246
0,23.931961891997066
1,0.0
0,35.26912294533752
0,47.05961644552578
1,0.0
1,0.0
0,16.689114216558448
0,19.1310881377232
1,0.0
1,0.0
1,0.0
0,21.256952588114164
0,31.013732442258544
0,10.82307257667618
0,8.551738614652189
1,0.0
0,22.19453611439836
0,22.46304149783224
1,0.0
1,0.0
0,47.93028826674563
0,27.717468018080826
1,0.0
1,0.0
1,0.0
0,40.855091889914206
0,26.621267813535855
0,26.087012733031226
0,38.29532739121054
1,0.0
0,21.209196118665126
0,35.81652318879281
1,0.0
1,0.0
0,35.445863416389415
0,25.622622816565833
1,0.0
1,0.0
1,0.0
0,52.31787553026213
0,53.92812716940948
0,40.18555752174322
0,23.571820040039334
1,0.0
0,29.121933887249543
0,29.292224793165396
1,0.0
1,0.0
0,5.456289948307367
0,5.528510950819699
1,0.0
1,0.0
1,0.0
0,34.24509891940743
0,48.557266534817764
0,24.69463976925627
0,41.77619697068336
1,0.0
0,41.0790506219411
0,24.92486576359707
1,0.0
1,0.0
0,38.295029703605145
0,51.91395316611261
1,0.0
1,0.0
1,0.0
0,42.25632615360687
0,47.659249189777775
0,16.858013920190402
0,29.14211099651728
1,0.0
0,12.635596543099975
0,21.885055022396752
1,0.0
1,0.0
0,32.14943908271703
0,46.201111458491994
1,0.0
1,0.0
1,0.0
0,17.75374889988027
0,11.990706123216151
0,48.841873769679786
0,50.38284066359631
1,0.0
0,20.36254158989
0,34.91414374337903
1,0.0
1,0.0
0,19.583240283466882
0,17.44305401394301
1,0.0
1,0.0
1,0.0
0,49.94632719229714
0,36.91666877351386
0,20.701657743604336
0,22.254233305148933
1,0.0
0,29.588256116236387
0,44.388550700978435
1,0.0
1,0.0
0,29.626279437913446
0,30.062080766307577
1,0.0
1,0.0
1,0.0
0,26.915106043508978
0,45.630384979017364
0,33.081046436491896
0,37.62703327839351
1,0.0
0,26.097115421696195
0,42.914291714221896
1,0.0
1,0.0
0,44.45735147306911
0,25.72191542893595
1,0.0
1,0.0
1,0.0
0,33.193235756701995
0,48.885004176468414
0,19.2644915150474
0,12.130846356843092
1,0.0
0,25.94179317883275
0,43.92694086017524
1,0.0
1,0.0
0,11.042585747912488
0,13.656845658252617
1,0.0
1,0.0
1,0.0
0,36.69915848263191
0,31.62726829809998
0,26.79416043344768
0,28.411280036867982
1,0.0
0,23.462313043119455
0,19.861883932128222
1,0.0
1,0.0
0,29.1199524953825
0,27.66646405548301
1,0.0
1,0.0
1,0.0
0,22.507301778163754
0,36.713894281774756
0,40.21367470566864
0,33.56154396527868
1,0.0
0,19.093472706660773
0,33.04787486864069
1,0.0
1,0.0
0,34.5248683318754
0,26.190886455661126
1,0.0
1,0.0
1,0.0
0,42.2726215573784
0,45.763052054395736
0,8.808713489115952
0,10.908282785724495
1,0.0
0,43.38831908859035
0,52.10111419154105
1,0.0
1,0.0
0,7.385948370611139
0,11.1915727223657
1,0.0
1,0.0
1,0.0
0,35.721763674264466
0,41.028781767599845
0,44.77853838615102
0,25.866542740252967
1,0.0
0,32.315669573753226
0,26.24501285958915
1,0.0
1,0.0
0,18.879353802500766
0,22.973680593235386
1,0.0
1,0.0
1,0.0
0,10.542543968764528
0,8.926120844652134
0,26.63712884928354
0,43.57138548787878
1,0.0
0,35.19524020849031
0,41.524744430279156
1,0.0
1,0.0
0,27.622937932088256
0,47.67607401342242
1,0.0
1,0.0
1,0.0
0,46.54347465900384
0,52.37253765094832
0,43.57711823116959
0,25.695545009462894
1,0.0
0,28.935090000436034
0,48.447726812858136
1,0.0
1,0.0
0,8.311480012609067
0,10.073481688737681
1,0.0
1,0.0
1,0.0
0,47.2092240280788
0,32.397492186896194
0,43.45935610813088
0,31.109490513346564
1,0.0
0,6.180024271796997
0,8.454803368500063
1,0.0
1,0.0
0,16.396130641099443
0,22.444492271676218
1,0.0
1,0.0
1,0.0
0,52.758764516744826
0,50.72766799292078
0,24.097701826799444
0,38.21821424399628
1,0.0
0,33.05686665933923
0,41.77114115431051
1,0.0
1,0.0
0,32.13500012966133
0,49.08920553441459
1,0.0
1,0.0
1,0.0
0,23.310035035008706
0,13.458216820961088
0,37.36325779871628
0,46.068894422737486
1,0.0
0,42.51106012949257
0,35.25589454261514
1,0.0
1,0.0
0,44.01518980230954
0,33.722118853951045
1,0.0
1,0.0
1,0.0
0,34.77179939740441
0,24.92292987056966
0,26.022364099622724
0,27.239616370279524
1,0.0
0,45.03758874540244
0,50.631659397390216
1,0.0
1,0.0
0,7.309598712195721
0,12.234612103917858
1,0.0
1,0.0
1,0.0
0,19.05349399279128
0,32.78249380385818
0,25.481611016574284
0,33.45986401646008
1,0.0
0,42.512917252681376
0,52.22164429940266
1,0.0
1,0.0
0,40.91816263388831
0,27.029299534640803
1,0.0
1,0.0
1,0.0
0,28.78593927597291
0,29.56815404000279
0,47.311443647388316
0,30.585454603999814
1,0.0
0,9.955003766950568
0,9.614522002332375
1,0.0
1,0.0
0,32.515156978451344
0,18.776200361095427
1,0.0
1,0.0
1,0.0
0,26.128146381504628
0,38.58651361983009
0,33.50859790163315
0,27.375008675797712
1,0.0
0,36.44489401822977
0,21.985689284926533
1,0.0
1,0.0
0,12.931776109001165
0,7.499779996773238
1,0.0
1,0.0
1,0.0
0,29.852823987020052
0,47.783430531234714
0,53.58944019114214
0,47.74184991528223
1,0.0
0,29.58009522184358
0,46.93537081278184
1,0.0
1,0.0
0,47.065389973241835
0,44.66873664357805
1,0.0
1,0.0
1,0.0
0,39.13142982309745
0,45.54059873709758
0,37.89844719774149
0,42.99420774941666
1,0.0
0,14.78851694164541
0,10.651765111942716
1,0.0
1,0.0
0,39.04555416433477
0,36.43487752140798
1,0.0
1,0.0
1,0.0
0,51.81325152249503
0,48.27182856836204
0,20.79221088132124
0,12.081329948864624
1,0.0
0,33.28570413856375
0,50.67585848639698
1,0.0
1,0.0
0,35.145017190682
0,29.769941775780033
1,0.0
1,0.0
1,0.0
0,51.05173291214837
0,36.5363111620937
0,37.405035757234614
0,21.711096241323236
1,0.0
0,33.3685965142877
0,40.56140571199836
1,0.0
1,0.0
0,28.296255936077475
0,17.93900498912913
1,0.0
1,0.0
1,0.0
0,45.30979143628891
0,26.65949924510961
0,14.626668565785353
0,17.55582619341321
1,0.0
0,15.324891516744907
0,24.51982667149179
1,0.0
1,0.0
0,45.227049796922785
0,46.90934128721059
1,0.0
1,0.0
1,0.0
0,21.380199562523575
0,35.97434826836107
0,33.54861000597988
0,21.099375188221412
1,0.0
0,12.715781533197243
0,17.856573952842506
1,0.0
1,0.0
0,39.13030326145369
0,31.68268138904913
1,0.0
1,0.0
1,0.0
0,36.638155430279696
0,34.340766347496285
