cableId,std
4,26.945241385694306
5,12.060573507646035
6,55.94738033783768
7,77.06213640087242
8,9.698207738202628
9,34.23385653608622
10,32.121377616783505
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,11.000586348008909
3,0.0
4,14.647543593836248
5,40.48643106029475
6,79.36727594964229
7,87.5714287500971
8,52.07803887756655
9,40.34260898851239
10,49.656307756417014
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,33.008821548186184
3,0.0
4,48.72619726594721
5,46.36704900393524
6,65.31575664927007
7,51.487592356476206
8,38.3355331252873
9,24.500876174809207
10,33.65877151650072
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,24.895399842808978
3,0.0
4,16.1241030758303
5,8.410382472476106
6,94.9597287889275
7,98.35575305152888
8,7.298940562392143
9,31.71668698545504
10,19.52033811182583
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,52.06721905383463
3,0.0
4,43.679586002311574
5,30.816357669263898
6,92.44296079204733
7,99.4669648258489
8,24.687126874817434
9,23.515051208392748
10,39.204752688077676
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,23.25804591963822
3,0.0
4,18.29063968263549
5,48.67913755741091
6,43.848322278813214
7,43.18754450070066
8,32.97370821326187
9,42.878762031258944
10,33.255858631725836
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,26.44269527361637
3,0.0
4,35.054838943194895
5,16.175445382842888
6,83.1911581840282
7,74.4636260196883
8,11.925897590258494
9,22.984053167359317
10,27.8826128617818
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,4.949488189028573
3,0.0
4,7.872136516431441
5,30.83028759731789
6,57.961528620283985
7,58.292635612628345
8,28.83285857027245
9,21.23395001720908
10,35.71955533504489
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,50.34069659165767
3,0.0
4,53.01689919261593
5,27.693924123051495
6,53.882455091306554
7,64.62660803931045
8,47.82702304485753
9,49.55338165386226
10,35.11194431149225
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,38.50579739900646
3,0.0
4,44.89072547122994
5,32.18780669756795
6,44.99116394730562
7,46.231816245236715
8,25.485156464106716
9,33.09578573373554
10,50.730434980722684
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,41.2384581832703
3,0.0
4,25.29561687987335
5,48.82817458530816
6,68.46942018156719
7,67.34569251258762
8,41.717972545814526
9,21.459608570521503
10,37.11657491382163
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,5.162044168737807
3,0.0
4,7.061678270779546
5,54.56184228316831
6,73.40780362695327
7,73.44249473794673
8,56.36822893557446
9,6.273629996527795
10,6.383314186220197
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,24.61637124625263
3,0.0
4,16.442493728142335
5,17.75818684438251
6,26.82811709134032
7,39.40633663088548
8,28.464655861846165
9,40.72561888214019
10,30.650677534653838
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,21.17673487580179
3,0.0
4,25.981010372962785
5,14.051960717280702
6,84.81785086289325
7,94.8229773050815
8,20.298286462983352
9,55.10452703725892
10,57.03202112264068
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,44.1465774437838
3,0.0
4,25.97505149176802
5,25.20416632225712
6,72.61800344955789
7,81.74001361022641
8,16.500001010100977
9,34.980629401617875
10,42.53887907941784
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,45.54868421077972
3,0.0
4,44.03393729083663
5,24.4763443621251
6,107.06969910608073
7,104.83624977395303
8,39.63371081962088
9,2.8619399015353206
10,4.51801209973295
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,34.13472718508235
3,0.0
4,31.133092254598374
5,20.145506529579574
6,44.11924929476173
7,50.81070843500085
8,33.357006760199575
9,21.558481702878183
10,35.819403028712436
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.5284484053363
3,0.0
4,36.13572516683917
5,49.38475169523484
6,60.35604050134502
7,69.0922665112867
8,46.674458040060124
9,39.21991373439433
10,23.56742738046165
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,46.989775838296296
3,0.0
4,49.2134720715104
5,16.125783701885624
6,60.13028798644934
7,62.177419467734964
8,25.34675718903702
9,30.923973440250744
10,47.92674236095474
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,38.59310862490003
3,0.0
4,52.47807192850489
5,47.369212575258196
6,64.84611656324019
7,74.03673705217793
8,50.944835197822876
9,40.69490672471598
10,28.620591072396344
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,52.015456356740735
3,0.0
4,53.98320139944772
5,33.878763751549926
6,40.27788257840772
7,26.903559089210976
8,28.085523554552676
9,19.80210089864205
10,34.162523813871445
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,37.64956086507961
3,0.0
4,38.443197491016974
5,47.12163303621809
6,55.04565279535403
7,39.03572242190479
8,47.50844802067664
9,24.619315587562543
10,28.68737875791373
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,35.483653043807834
3,0.0
4,50.76065142739337
5,47.758591199210784
6,66.53469596133033
7,76.76248579221493
8,34.55112202712574
9,28.126102348767297
10,46.212515981423614
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,6.400877544003894
3,0.0
4,8.272401908353663
5,25.892887697847325
6,110.60469022604782
7,106.14234856235909
8,44.08133656473376
9,16.057011967776987
10,20.749971084317202
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,49.03868303016848
3,0.0
4,39.34945870021595
5,19.393720633235905
6,108.32203592375221
7,97.58164935922463
8,30.44623019904654
9,18.554956211212144
10,31.411955261227106
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,25.761293316394916
3,0.0
4,26.528920696728946
5,14.096312756651413
6,81.11782187041267
7,86.48944227476554
8,14.44563717297833
9,33.94598258017189
10,26.98201129147591
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,43.367582747178034
3,0.0
4,49.43028525104827
5,19.83234815480339
6,24.34638696672123
7,44.34687991655482
8,29.87721037848079
9,36.73692420440231
10,52.09219167335286
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,23.80176534069129
3,0.0
4,25.409979010879432
5,47.95084705543097
6,88.20232777540511
7,80.62733965597525
8,28.639674113602158
9,23.579357497607944
10,40.52953778830118
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,50.17881923680549
3,0.0
4,30.381350090694347
5,22.839862083646654
6,26.99921897018504
7,25.715063030579305
8,39.493812595561515
9,41.73526686149257
10,27.553871476315873
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,47.93810488536233
3,0.0
4,50.38379137513703
5,35.01977488981523
6,109.30103609603464
7,103.42083010689868
8,28.996187680452064
9,25.171722891636428
10,28.000064880877215
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,35.10464214316962
3,0.0
4,49.620678485217574
5,38.462345655632255
6,82.22620446062193
7,63.594068905834284
8,41.567186978833846
9,52.91077300512628
10,55.958711862705826
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,31.25819145973313
3,0.0
4,35.22031421400629
5,28.04328856131772
6,49.89246928812671
7,50.77561028682964
8,25.943994166922973
9,46.632289599947086
10,27.46067248508917
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,19.589283635021815
3,0.0
4,24.91731325805413
5,28.84566576339214
6,71.93228268077323
7,78.91617620403733
8,41.32516464980307
9,39.20761788224324
10,27.40332522401859
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,46.21226244191037
3,0.0
4,30.37092249723958
5,22.01615391782437
6,90.38151027726855
7,87.61260654152461
8,38.10812293111973
9,44.15651292089689
10,30.158724000417084
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,21.23925218394784
3,0.0
4,13.103041631621261
5,9.00936734737795
6,101.54728044938804
7,103.46920459731002
8,10.521622181647338
9,20.205694741829593
10,26.658864066822755
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,29.160989923754876
3,0.0
4,18.62587805536516
5,37.235685840333325
6,64.44653876146751
7,52.697273174235505
8,40.64369118735814
9,20.254879247562386
10,34.827489621466164
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,30.30223149098649
3,0.0
4,50.71996746844382
5,38.00029649007141
6,85.25709252021205
7,80.35275456800883
8,48.45519408002958
9,19.581361886583203
10,12.153777190651471
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,41.5104376432402
3,0.0
4,42.42528019942826
5,24.57574074841557
6,50.27926842480242
7,41.34003709077516
8,39.86998913134206
9,45.020113653047716
10,51.87779133052344
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,33.909291253774875
3,0.0
4,26.5537134879474
5,40.47812907402383
6,59.46166972652775
7,41.38432019899969
8,26.131284571052632
9,49.470913002827565
10,45.76703435152133
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,14.090937986285134
3,0.0
4,22.082912700396506
5,25.59523458250253
6,109.85470233449271
7,88.91079218332646
8,36.50505033553577
9,26.721433968508002
10,28.048167498073735
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.75432939200657
3,0.0
4,44.00509515953806
5,19.678720317473218
6,87.16099854101414
7,98.66212731675041
8,15.483592391087196
9,42.24529204538655
10,24.575639021871503
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,8.676083986069598
3,0.0
4,5.516070461237178
5,28.80776110703503
6,75.35554497403183
7,72.48840568210433
8,21.934298104414772
9,54.807869264671595
10,54.84251027563684
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,50.27673849140707
3,0.0
4,37.88811071211302
5,35.308730270760705
6,47.42020060058793
7,60.57415097767914
8,49.72912057671373
9,35.96855617526693
10,39.59316902362493
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,41.657900011082326
3,0.0
4,37.7659268830163
5,18.83118778339097
6,64.69260673884355
7,52.25652965579197
8,32.592953737477266
9,44.014902400588525
10,31.814959269710428
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,43.48848583245915
3,0.0
4,32.7772954955103
5,13.229160971127383
6,86.98407612890993
7,96.31697202466448
8,21.454263756496825
9,29.19465076573675
10,43.76157713489464
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,42.43797159777236
3,0.0
4,24.994677433405695
5,21.621702831491636
6,74.70117959800456
7,65.09039534882751
8,18.398163857660723
9,37.38553062349123
10,22.267609510976555
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,47.57849759432651
3,0.0
4,49.45959664210778
5,28.994346575381435
6,96.78063937758074
7,103.89614076887874
8,47.51851989838629
9,5.342006489450695
10,8.411095846162576
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,40.7157037681204
3,0.0
4,46.99360523872725
5,32.2419664412703
6,102.50078796445095
7,108.07189655502489
8,19.124194100667356
9,35.29470781859512
10,33.184628971859844
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,26.757355997930734
3,0.0
4,41.13800230119753
5,44.63444895294815
6,83.30773128387705
7,72.40569838302322
8,42.99835617012973
9,24.636564289689424
10,38.380571039698374
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,50.137910806095626
3,0.0
4,37.48600583328842
5,28.833251637649198
6,73.6201145521159
7,81.40917039867192
8,24.61348410932512
9,34.4003754824469
10,30.552836747728243
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,35.3819195823705
3,0.0
4,39.114640481538366
5,29.261921217400154
6,66.73346411908595
7,66.07545737009065
8,30.732833148496628
9,42.6326920723209
10,27.74698602250942
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,35.34179961462065
3,0.0
4,46.899752664593024
5,36.788640003856266
6,43.84063944180863
7,46.60489986757472
8,21.305297463307102
9,37.78816790125361
10,50.843058851069664
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,24.905507423058054
3,0.0
4,41.45539329608794
5,37.745278291904725
6,60.364750475753645
7,63.51352034540887
8,40.50241638881974
9,41.76288344132064
10,24.122417651084092
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,12.338011725287561
3,0.0
4,20.443997489075695
5,14.889684348568306
6,45.1310990338148
7,53.88071849001273
8,25.093399530553846
9,5.956226434021237
10,3.5785099319875213
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,42.735496175115756
3,0.0
4,37.90087905752759
5,27.615597645774994
6,75.05277670857132
7,79.6134672443467
8,47.62532974514017
9,32.19649722148876
10,30.256808049318977
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.72245539870762
3,0.0
4,22.206774491882726
5,12.384846924097742
6,57.091901571063474
7,66.70163266367624
8,10.171063530100149
9,39.67394737103935
10,26.735407857994858
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,30.329599953400855
3,0.0
4,37.99895963488123
5,36.81621563025366
6,40.297087570526315
7,40.40919161115039
8,27.300934660434862
9,37.78520124775483
10,31.246774766899275
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,44.99003704525406
3,0.0
4,33.20625593669562
5,33.65161264090227
6,99.14716952591233
7,91.01127892556322
8,30.20857659672167
9,19.714504812447103
10,11.675834017319703
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,14.039127465765102
3,0.0
4,19.17376940857831
5,26.893598370863895
6,88.07469670682949
7,86.73173755898125
8,46.41173666218492
9,17.738151914259088
10,11.784758518244374
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,47.4456025359569
3,0.0
4,29.155598661892252
5,32.56496481394281
6,95.71958524774332
7,83.02417218296529
8,31.719480344629435
9,20.22603273012283
10,24.335346720357204
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,25.44764232694259
3,0.0
4,43.29348334333933
5,39.818851063284086
6,35.89369396797531
7,36.942209823813556
8,31.93135501874816
9,13.599426458494491
10,12.74889145507692
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.40729162646595
3,0.0
4,46.451719379731614
5,5.060741052454669
6,25.960797368339826
7,22.971560678369244
8,8.167961802065433
9,35.459593906304114
10,25.340773468858444
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,33.128591880730454
3,0.0
4,40.275727595331325
5,23.077184259205744
6,86.68188968867719
7,70.80940615483229
8,16.81776540844037
9,15.913931003997723
10,26.722373272846358
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,43.46161103011868
3,0.0
4,39.70564359550584
5,25.17797913521523
6,69.55903296241738
7,83.14913243684506
8,41.0202466269199
9,36.69324778938672
10,36.18521659462604
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,36.23802054932544
3,0.0
4,51.63059073843722
5,36.98439265419942
6,49.41901953364379
7,59.705114451499604
8,27.51342036170712
9,19.36216241366995
10,18.32675730546278
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,26.61712669191273
3,0.0
4,22.80725834758166
5,47.13763818153528
6,70.29745988772757
7,75.42713857315107
8,54.60384968113512
9,24.364127318662575
10,15.252804113779645
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,31.638232146144535
3,0.0
4,47.772414634389165
5,25.763895280023167
6,71.9212877039893
7,63.25054064327568
8,44.411661006241744
9,30.860546549491524
10,20.616078676605788
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,14.173947932739136
3,0.0
4,24.008542923995474
5,34.7520076158678
6,57.13470654222936
7,73.90065465429473
8,36.574641944020904
9,46.39800247137083
10,44.53433843676136
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,33.442752578099785
3,0.0
4,20.08827269826851
5,19.334043377765894
6,112.08258874597784
7,100.72539335573065
8,28.11974454601843
9,41.503504671292525
10,48.82058616335259
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,35.95448001756295
3,0.0
4,22.602594983762373
5,10.904147528960408
6,100.36361243000374
7,91.9950449752594
8,18.835806327311822
9,46.77586699713147
10,53.118552628373955
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,25.467556485327233
3,0.0
4,30.032194392018706
5,50.003730860806776
6,33.94957535325982
7,32.882490274714094
8,29.251540700163698
9,25.40919977750841
10,15.55949977773493
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,43.97664493796679
3,0.0
4,29.22232708050473
5,33.13175868156312
6,82.58506261223434
7,77.54590232028167
8,19.702801831211723
9,47.12652791510672
10,36.20395328321664
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,22.178057474299532
3,0.0
4,35.72083052412602
5,20.57088800546377
6,75.10656446010562
7,80.65786275993183
8,26.111687676849485
9,5.982142871357499
10,6.960706381778601
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,16.297798419827547
3,0.0
4,27.6217927248275
5,42.16231611285129
6,82.63255628584496
7,91.77636605720814
8,24.65113858087154
9,41.66401684907494
10,43.03482465786672
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,24.866604780977507
3,0.0
4,31.845905545297345
5,25.5618367884626
6,75.8189479395927
7,71.50433850473691
8,15.374281555029922
9,15.704422943871574
10,24.731264289019542
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,28.708204982780334
3,0.0
4,29.628871055104348
5,40.3493610027883
6,77.45393125378897
7,58.62963556655173
8,25.939015658527474
9,15.74675945499052
10,23.13562692760525
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,23.61011435804579
3,0.0
4,16.642191362117355
5,38.87531007379019
6,72.94226501144585
7,70.52720485741655
8,22.65286148223516
9,41.90639609097081
10,38.566488475531884
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,30.224120058875712
3,0.0
4,24.3003628230801
5,26.806206370913436
6,78.80799594584296
7,94.11226394577913
8,29.770489302887405
9,47.126404842013294
10,30.437077717809903
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,37.668967333867805
3,0.0
4,38.41067212811217
5,17.060282334514085
6,100.0847560820328
7,86.81424014334668
8,19.736765185815024
9,30.038259492409562
10,45.345801716733746
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.918089714973934
3,0.0
4,48.28840026341731
5,55.95396590055079
6,84.58066460486108
7,98.81163304490013
8,56.04922122563346
9,39.58378076940099
10,43.810748681117055
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,47.16772448754903
3,0.0
4,42.74663495528039
5,21.777529703802493
6,87.04013939939817
7,88.66002533084833
8,12.927346982269794
9,21.963226083615318
10,37.502483028905345
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,25.032327764978895
3,0.0
4,43.31969798294228
5,29.92698002360635
6,35.373764642740525
7,39.97607367747196
8,49.831438871459454
9,43.225469343894915
10,46.26024102833879
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,11.66530896861859
3,0.0
4,13.877209133443701
5,39.55579519278222
6,63.96565067805272
7,63.80871779519367
8,28.042118322266596
9,29.52864880078328
10,31.953579350885455
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,44.42685711743892
3,0.0
4,31.618654304065505
5,50.15513665950212
6,65.33331226615307
7,59.585952133591576
8,29.07052172447776
9,9.014227643009686
10,5.382121638660105
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,23.475794626238603
3,0.0
4,20.73001286380048
5,44.90103896348056
6,57.150273256856195
7,45.73121180696323
8,48.66514392594902
9,14.48183805092894
10,24.211501399128473
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,51.44255436892689
3,0.0
4,46.82768554320545
5,42.189608120167854
6,95.74105667545838
7,99.55904412290562
8,32.66370207636197
9,23.70614758524323
10,39.07503721474022
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,43.38425674519887
3,0.0
4,25.569515703926296
5,16.077687437356573
6,79.25172484978903
7,56.746609516927684
8,9.61159195971198
9,32.938276113563276
10,29.923514165284796
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,53.975914072852895
3,0.0
4,54.83890255405676
5,32.943743462656656
6,74.67181457328236
7,74.68948453430374
8,39.24009556563286
9,23.576204811914348
10,18.365620962366975
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,43.967656294144234
3,0.0
4,49.87829320790091
5,34.597932019125075
6,59.12234321021678
7,65.7457813602262
8,24.949056762397518
9,28.687594880017393
10,48.9882234147487
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,52.760028746517314
3,0.0
4,45.686379808428676
5,11.677261379849872
6,58.80564400350248
7,62.29204176029766
8,19.89688669113839
9,25.67569083783336
10,43.2102653698555
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.24700411666085
3,0.0
4,43.1914833425912
5,41.1954758842926
6,83.69192414245634
7,87.0323351787522
8,32.938853956991274
9,44.52500233950957
10,47.666051860836966
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,47.34346875053974
3,0.0
4,30.97503026632904
5,18.57564803714799
6,69.14276311854096
7,70.55923539835165
8,23.003530888394792
9,31.65993103803818
10,18.914180747083215
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,19.10674488237073
3,0.0
4,32.6459818864946
5,3.4858714835748033
6,82.2305893509222
7,82.0973903361124
8,5.2647538720564455
9,6.886518230087924
10,5.4107331604259805
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,46.69211639381248
3,0.0
4,34.436710547515034
5,6.354481358327628
6,44.34059868412544
7,63.175533766377214
8,10.213331157528055
9,18.86267831813217
10,18.438506808669008
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,35.243667989205285
3,0.0
4,27.054985369305474
5,22.481928298079772
6,95.8479187741358
7,101.46679736084444
8,38.91827891021562
9,30.453104932009808
10,38.04532078105445
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,32.21459658808927
3,0.0
4,18.82661502589707
5,16.25877096626105
6,78.50765498769319
7,76.7933734120334
8,25.681924252931932
9,20.838207696440687
10,21.594175912345744
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,4.161694366481037
3,0.0
4,7.16093802049238
5,22.276909570225403
6,78.25659375839628
7,68.74691896126448
8,27.490453494501203
9,43.638525410467295
10,25.394854465685235
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,43.9857867194999
3,0.0
4,47.83474783042136
5,12.001805419741371
6,48.180993745805345
7,53.306225402542495
8,8.739109413054246
9,27.73579876861911
10,47.88398096789086
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,20.343556719511955
3,0.0
4,35.12355524905378
5,41.520207128577766
6,69.21678186441976
7,74.49273717394648
8,30.68070620656137
9,10.12985192389306
10,11.461519678181132
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,20.137279690497756
3,0.0
4,34.79938840458742
5,38.84297276642628
6,50.808768928207655
7,51.25649422268363
8,48.92859593325769
9,22.897166491365986
10,13.81376608073748
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.874428313561225
3,0.0
4,46.933762190275495
5,48.42527473678733
6,86.42988005699571
7,69.799316376786
8,29.784728189683605
9,24.529615433865516
10,42.45850562608156
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,31.887572814499386
3,0.0
4,40.90619635214206
5,23.13787875612917
6,34.27364098934729
7,35.61498654592848
8,14.28175175996745
9,8.002551676392558
10,10.12007081661652
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,33.309458616635204
3,0.0
4,24.171707290411522
5,36.747458415514934
6,58.48894767389818
7,51.742853532315614
8,46.51441747816834
9,13.003093221742791
10,15.038285584910712
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,45.88201426848361
3,0.0
4,27.781232874010474
5,24.90686719226915
6,38.49065200365755
7,46.56981667346351
8,22.12402389560573
9,25.515579554460448
10,19.32113178189449
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,52.07463778078539
3,0.0
4,52.345989658552966
5,19.21498980830678
6,95.42238150280397
7,99.74077680835123
8,18.784848504401985
9,20.788095952571833
10,12.267045284011957
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,37.72266825133132
3,0.0
4,26.855119313332676
5,42.2949847302648
6,96.25752935917966
7,98.93453829005655
8,45.162361541442884
9,27.098956314465937
10,20.37096708553622
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,46.154701096782475
3,0.0
4,28.144619971378784
5,22.149370946673255
6,70.2414127610391
7,62.652770356412276
8,38.000643415605474
9,20.10710322249329
10,12.439308662461913
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,29.553345552294637
3,0.0
4,43.308233628260574
5,49.199384481244614
6,82.95699985534674
7,77.17822938929517
8,30.142545236481496
9,23.891373617549355
10,40.74962085713191
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,46.75119499363982
3,0.0
4,42.16258333325098
5,17.636423484746935
6,66.40725782372486
7,58.85756500513195
8,11.089810638599738
9,24.911070497538503
10,42.808065050096964
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,9.902693236354105
3,0.0
4,6.7727173276315025
5,31.62583174136822
6,55.9168471929525
7,66.59566220858534
8,31.975065285312557
9,22.3875061883483
10,24.34278537883453
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,9.33152899225702
3,0.0
4,5.918617518756666
5,39.40059559617511
6,50.26286170391283
7,45.20927744021869
8,51.78623787584239
9,52.57638538355408
10,39.60559556426338
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,44.528661930641185
3,0.0
4,30.461335055005932
5,22.877627353668764
6,43.54776764274682
7,37.13641552887587
8,22.791025280432937
9,32.0910335348261
10,24.741892274709574
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,31.90927817004536
3,0.0
4,43.34042108701761
5,27.430678688893817
6,48.345334487069856
7,39.87704770081823
8,47.43015637053428
9,17.638698931610573
10,25.498817619646605
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,22.636009660126348
3,0.0
4,17.21802543847581
5,7.527894792038476
6,76.51205591277756
7,84.03686671138249
8,8.639822529041515
9,24.74184916290616
10,32.76036782455289
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,23.428139063954696
3,0.0
4,24.533082426253195
5,50.551243637850625
6,91.78353628692531
7,93.31673675356062
8,46.134490712842315
9,39.81825000340087
10,27.96825045177716
11,0.0
