version,std
0,43.797483311766264
1,0.0
1,37.67955944540753
1,0.0
1,302.601885486525
1,302.59674425435134
1,25.604336546764884
1,65.9805332402419
1,60.88611089567143
1,11.92841285894034
1,16.45387492355524
1,29.24626514616866
1,47.231584065467594
1,66.36030917147187
1,65.20938736102342
0,66.54621320305661
0,10.735506508777311
0,66.54608353113902
0,65.10029511250715
0,152.41107224428768
0,10.735506508777311
0,51.289342915138484
0,75.3092696448747
0,28.031486463142357
0,47.79431416671513
0,71.72553922186063
0,63.05332997890414
0,91.15673572853143
0,91.03632970316946
1,50.16852299998475
1,10.7310126890864
1,44.22573722769732
1,244.96300220645566
1,244.97007327426746
1,6.269021720598305
1,86.93170767907415
1,86.93877874688603
1,19.466649686065654
1,28.026457143206667
1,79.76336753171847
1,62.81940464538008
1,130.62865777972814
1,131.1901300911518
0,64.53710922149106
0,70.63609393692906
0,43.01574866642836
0,213.96555234074427
0,229.67009279407202
0,70.63609393692906
0,51.13272859268644
0,75.63465098749381
0,29.767586958524763
0,18.094836279999882
0,50.10150164083574
0,46.73713159790618
0,143.57236165084143
0,139.16216474554665
1,43.02148649221689
1,47.561503690835224
1,6.752869760331527
1,408.74200571183445
1,402.0778124525981
1,52.5197229619502
1,69.04897718286637
1,69.04897718286637
1,16.65943576475506
1,16.65943576475506
1,49.36349157018778
1,38.613770428004905
1,157.38305669078022
1,143.90582059110744
0,53.841437264124615
0,31.54701715957733
0,33.21891378918542
0,196.71386703807264
0,197.16064795197303
0,31.54701715957733
0,73.94451345434629
0,78.03188487498466
0,18.031656191265405
0,18.032523395243384
0,24.096145265719716
0,39.603586362573
0,91.18361852828659
0,90.68002506095235
1,33.22018061359691
1,20.490946781444723
1,13.99364319968177
1,389.6081893389819
1,414.0586425053018
1,24.387956727313856
1,67.75339327295718
1,88.34435442252851
1,11.198028100220741
1,14.701531666235777
1,0.16970562748476778
1,45.219478656879716
1,139.78672695693726
1,136.97449434109987
0,29.309939156083782
0,65.49297315997597
0,55.64
0,182.4843016745643
0,186.41729351195076
0,42.411032762713994
0,86.04334193687892
0,75.92364909345879
0,44.35156442186303
0,44.35156442186303
0,52.35187041654874
0,63.771495149398405
0,56.96705802479183
0,101.12138851047148
1,8.372144289248725
1,42.41671879499089
1,39.34342130521951
1,384.82112424692417
1,426.18791657358537
1,10.40154075125412
1,88.36486311500366
1,61.83835568102804
1,33.592553242249
1,29.34992844965725
1,54.615098950137714
1,78.20221879844587
1,64.23358000298597
1,69.0664983910434
0,34.597110669341546
0,50.6148821988158
0,34.597926118001155
0,124.67472973465004
0,240.4110273583259
0,50.6148821988158
0,38.144396923619944
0,58.3097574189467
0,25.372877907981454
0,38.12639024787599
0,72.6034742052105
0,105.8519810474356
0,70.55903201357577
0,67.80562643667993
1,35.4163808615919
1,41.951941949489466
1,20.50264698358076
1,290.6350292032948
1,270.29049268025193
1,31.03142009856032
1,33.686567055727124
1,52.2406549856846
1,16.942278477229678
1,16.935207409417817
1,51.31615372700231
1,86.4310783225571
1,104.39484038974341
1,104.3897625887392
0,39.68424162477259
0,32.25712737778531
0,39.76794814923194
0,182.24488943201848
0,182.70816789938257
0,32.25712737778532
0,68.69924114088403
0,112.91749923432299
0,45.792370907535826
0,51.53900877005688
0,54.8707651636357
0,54.6068063359714
0,164.77782038753477
0,159.17162335039495
1,0.10606601717798615
1,18.988947662609775
1,0.09899494936611705
1,333.6686483499262
1,332.6840292104006
1,32.71226273637049
1,63.03149847496885
1,63.03856954278072
1,20.697015485330247
1,45.793508637505965
1,59.91758861135852
1,64.89118295269398
1,165.1055120218583
1,139.3534631491685
0,38.343074994058576
0,23.129462812611973
0,38.343074994058576
0,181.9674700096961
0,54.64645283011795
0,23.129462812611973
0,47.10473117308801
0,38.031965429680916
0,33.930137414988465
0,33.92970527428731
0,54.78255924503617
0,53.57378736198975
0,55.43387893096904
0,83.82607772084178
1,25.94464684670038
1,23.129462812611973
1,28.3622407436366
1,300.3082499699267
1,251.10776013496675
1,23.129462812611973
1,66.16126837760392
1,46.99276788329597
1,22.400884655149966
1,25.761105048761657
1,68.28832477078348
1,55.50840747130114
1,80.07641496304224
1,105.72927235791106
0,52.51533387180041
0,63.50645866104224
0,34.0945406186973
0,225.52488316653955
0,225.27482083990265
0,49.33328119366614
0,59.572402447218245
0,71.41938721383711
0,12.286343367061388
0,12.18242313061459
0,26.680680276184862
0,45.61106956284479
0,146.43393985368087
0,146.7622363844713
1,34.090855567634755
1,49.33687160734859
1,8.096372644585966
1,437.3578444477703
1,425.46739463794404
1,10.253048327204938
1,39.067649660556754
1,39.067649660556754
1,0.12727922061357835
1,0.12727922061357835
1,29.479281707667166
1,26.678576298845734
1,160.3437171360325
1,146.1873789296919
0,39.7201703588156
0,47.66524196588817
0,23.750629465342598
0,82.83804306362809
0,174.68155057519277
0,47.66455356621592
0,46.28525350116024
0,67.77418816151456
0,42.59947926129301
0,32.17816184930395
0,69.81365643625895
0,62.54409297980639
0,94.68037445356175
0,88.04714557806201
1,23.745972991927147
1,46.44068187842781
1,13.53402379191052
1,230.89157726084338
1,262.28004727771423
1,27.586671298533524
1,25.44877305490384
1,53.02689914876538
1,13.187541469129105
1,13.19461253694098
1,64.90449470825062
1,63.21981440445182
1,135.61134994289134
1,111.64185789090638
0,26.88536962736425
0,3.04
0,32.08500012986338
0,61.18070827752618
0,157.6601612552172
0,3.034474144449633
0,62.212688979017784
0,68.42557757641997
0,37.15141215351039
0,37.15084790418653
0,48.84230362172655
0,54.35588288717647
0,81.84354647062216
0,76.83506543739797
1,15.075516574897188
1,3.04
1,22.683985540464445
1,249.255140368258
1,219.44419267777403
1,2.9344931419241727
1,49.475525936231
1,57.541230724875305
1,24.048730389218747
1,28.827234229688656
1,51.64202068083703
1,81.08753932222467
1,121.2069977352793
1,88.08076724423631
0,24.24133728434414
0,24.87765446473334
0,24.9136428488489
0,171.9279586579434
0,167.54240017283612
0,24.87765446473334
0,106.65207202237875
0,63.10033465310096
0,24.860604712409284
0,24.860604712409284
0,51.06710865025977
0,59.10236622448659
0,104.15838770833581
0,67.2559454620928
1,0.8273149339882618
1,14.45067587808035
1,0.8202438661763928
1,349.3888202752534
1,322.28603574051004
1,22.74664883742951
1,63.10515113681291
1,39.866680323297544
1,16.8868953136251
1,18.315160386958123
1,52.97856634212243
1,69.11542905410727
1,97.20596920971468
1,87.88630183367599
0,32.36013339486309
0,42.858868782707425
0,52.409324472527466
0,197.93390636819143
0,74.73388045870217
0,42.853163632727664
0,78.24775130269605
0,91.723273764078
0,3.29
0,2.1159001236668367
0,53.69026559815103
0,53.690276307726336
0,103.88893189729228
0,63.89977753985421
1,13.526952724098656
1,42.858868782707425
1,32.36013339486309
1,265.0139623365783
1,292.5583596481222
1,9.298454172603105
1,73.27430904939786
1,104.46251767978791
1,2.3263813101037414
1,0.4666904755831215
1,32.63710707665943
1,44.046985897637384
1,89.87537538169173
1,86.27409837257066
0,72.87325915587967
0,50.05731115431591
0,72.87323394086474
0,87.94176607123846
0,205.2395780894881
0,50.05731115431591
0,91.42140437434648
0,90.64617183189688
0,21.28666562271633
0,39.68
0,52.16197337780336
0,52.35027666275191
0,125.17168891832796
0,121.88284080590124
1,51.31622582900397
1,50.05731115431591
1,51.740531823062405
1,319.2445695701025
1,281.9425786101371
1,4.582051942088831
1,125.52685609063904
1,121.6277973984566
1,23.475945135393378
1,28.057997077482206
1,39.680544351104864
1,39.680544351104864
1,160.86739971686825
1,171.87509735754819
0,13.209444853336318
0,59.93413405564479
0,20.661105770666452
0,211.74763310008478
0,220.8584168539078
0,45.815032831302574
0,48.885643744208934
0,50.97312541217886
0,50.62709287855005
0,53.533527189354274
0,133.17500003128717
0,66.65279288972069
0,45.42804195857968
0,28.537808878855095
1,3.8042344827836247
1,45.812786788552096
1,13.211254040905175
1,351.62613976589773
1,392.47472406937663
1,8.011519830843582
1,38.40141099838216
1,52.61839823990591
1,3.563818177180194
1,3.563818177180204
1,94.16541005061255
1,43.543635585467605
1,55.11190252567952
1,55.11190252567951
0,13.454601443372448
0,35.35091040789002
0,10.755338209466032
0,181.78677817726884
0,181.35144108615472
0,35.351633036301635
0,31.92542299380438
0,62.5450000666187
0,47.168607145006945
