File Name,Idx Repetition,Nb. UFuses,Nb. Fuses,Nb. Configurations,Nb. Valid Conf.
realcase-Sub1.json,696,8,30,256,16
realcase-Sub1.json,696,9,30,512,40
realcase-Sub1.json,696,10,30,1024,54
realcase-Sub1.json,696,11,30,2048,72
realcase-Sub1.json,696,12,30,4096,36
realcase-Sub1.json,696,13,30,8192,36
realcase-Sub1.json,696,14,30,16384,30
realcase-Sub1.json,696,15,30,32768,72
realcase-Sub1.json,696,16,30,65536,96
realcase-Sub1.json,696,17,30,131072,360
realcase-Sub1.json,696,18,30,262144,144
realcase-Sub1.json,696,19,30,524288,300
realcase-Sub1.json,696,20,30,1048576,180
realcase-Sub1.json,696,21,30,2097152,320
realcase-Sub1.json,696,22,30,4194304,192
realcase-Sub1.json,696,23,30,8388608,144
realcase-Sub1.json,696,24,30,16777216,900
realcase-Sub1.json,696,25,30,33554432,480
realcase-Sub1.json,696,26,30,67108864,600
realcase-Sub1.json,696,27,30,134217728,360
realcase-Sub1.json,696,28,30,268435456,750
realcase-Sub1.json,696,29,30,536870912,720
realcase-Sub1.json,696,30,30,1073741824,1080
realcase-Sub1.json,697,0,30,1,1
realcase-Sub1.json,697,1,30,2,1
realcase-Sub1.json,697,2,30,4,2
realcase-Sub1.json,697,3,30,8,2
realcase-Sub1.json,697,4,30,16,4
realcase-Sub1.json,697,5,30,32,9
realcase-Sub1.json,697,6,30,64,6
realcase-Sub1.json,697,7,30,128,12
realcase-Sub1.json,697,8,30,256,24
realcase-Sub1.json,697,9,30,512,24
realcase-Sub1.json,697,10,30,1024,72
realcase-Sub1.json,697,11,30,2048,12
realcase-Sub1.json,697,12,30,4096,12
realcase-Sub1.json,697,13,30,8192,18
realcase-Sub1.json,697,14,30,16384,72
realcase-Sub1.json,697,15,30,32768,192
realcase-Sub1.json,697,16,30,65536,72
realcase-Sub1.json,697,17,30,131072,96
realcase-Sub1.json,697,18,30,262144,144
realcase-Sub1.json,697,19,30,524288,240
realcase-Sub1.json,697,20,30,1048576,108
realcase-Sub1.json,697,21,30,2097152,450
realcase-Sub1.json,697,22,30,4194304,300
realcase-Sub1.json,697,23,30,8388608,240
realcase-Sub1.json,697,24,30,16777216,450
realcase-Sub1.json,697,25,30,33554432,450
realcase-Sub1.json,697,26,30,67108864,384
realcase-Sub1.json,697,27,30,134217728,1080
realcase-Sub1.json,697,28,30,268435456,900
realcase-Sub1.json,697,29,30,536870912,720
realcase-Sub1.json,697,30,30,1073741824,1080
realcase-Sub1.json,698,0,30,1,1
realcase-Sub1.json,698,1,30,2,1
realcase-Sub1.json,698,2,30,4,3
realcase-Sub1.json,698,3,30,8,6
realcase-Sub1.json,698,4,30,16,8
realcase-Sub1.json,698,5,30,32,8
realcase-Sub1.json,698,6,30,64,24
realcase-Sub1.json,698,7,30,128,6
realcase-Sub1.json,698,8,30,256,24
realcase-Sub1.json,698,9,30,512,10
realcase-Sub1.json,698,10,30,1024,36
realcase-Sub1.json,698,11,30,2048,30
realcase-Sub1.json,698,12,30,4096,225
realcase-Sub1.json,698,13,30,8192,80
realcase-Sub1.json,698,14,30,16384,192
realcase-Sub1.json,698,15,30,32768,60
realcase-Sub1.json,698,16,30,65536,90
realcase-Sub1.json,698,17,30,131072,108
realcase-Sub1.json,698,18,30,262144,240
realcase-Sub1.json,698,19,30,524288,144
realcase-Sub1.json,698,20,30,1048576,160
realcase-Sub1.json,698,21,30,2097152,300
realcase-Sub1.json,698,22,30,4194304,270
realcase-Sub1.json,698,23,30,8388608,360
realcase-Sub1.json,698,24,30,16777216,216
realcase-Sub1.json,698,25,30,33554432,480
realcase-Sub1.json,698,26,30,67108864,1080
realcase-Sub1.json,698,27,30,134217728,900
realcase-Sub1.json,698,28,30,268435456,864
realcase-Sub1.json,698,29,30,536870912,1080
realcase-Sub1.json,698,30,30,1073741824,1080
realcase-Sub1.json,699,0,30,1,1
realcase-Sub1.json,699,1,30,2,2
realcase-Sub1.json,699,2,30,4,2
realcase-Sub1.json,699,3,30,8,4
realcase-Sub1.json,699,4,30,16,6
realcase-Sub1.json,699,5,30,32,8
realcase-Sub1.json,699,6,30,64,24
realcase-Sub1.json,699,7,30,128,24
realcase-Sub1.json,699,8,30,256,8
realcase-Sub1.json,699,9,30,512,12
realcase-Sub1.json,699,10,30,1024,4
realcase-Sub1.json,699,11,30,2048,24
realcase-Sub1.json,699,12,30,4096,24
realcase-Sub1.json,699,13,30,8192,36
realcase-Sub1.json,699,14,30,16384,81
realcase-Sub1.json,699,15,30,32768,108
realcase-Sub1.json,699,16,30,65536,192
realcase-Sub1.json,699,17,30,131072,72
realcase-Sub1.json,699,18,30,262144,36
realcase-Sub1.json,699,19,30,524288,240
realcase-Sub1.json,699,20,30,1048576,120
realcase-Sub1.json,699,21,30,2097152,180
realcase-Sub1.json,699,22,30,4194304,360
realcase-Sub1.json,699,23,30,8388608,216
realcase-Sub1.json,699,24,30,16777216,450
realcase-Sub1.json,699,25,30,33554432,600
realcase-Sub1.json,699,26,30,67108864,720
realcase-Sub1.json,699,27,30,134217728,432
realcase-Sub1.json,699,28,30,268435456,1080
realcase-Sub1.json,699,29,30,536870912,720
realcase-Sub1.json,699,30,30,1073741824,1080
realcase-Sub1.json,700,0,30,1,1
realcase-Sub1.json,700,1,30,2,2
realcase-Sub1.json,700,2,30,4,4
realcase-Sub1.json,700,3,30,8,6
realcase-Sub1.json,700,4,30,16,2
realcase-Sub1.json,700,5,30,32,3
realcase-Sub1.json,700,6,30,64,4
realcase-Sub1.json,700,7,30,128,12
realcase-Sub1.json,700,8,30,256,12
realcase-Sub1.json,700,9,30,512,16
realcase-Sub1.json,700,10,30,1024,8
realcase-Sub1.json,700,11,30,2048,30
realcase-Sub1.json,700,12,30,4096,72
realcase-Sub1.json,700,13,30,8192,36
realcase-Sub1.json,700,14,30,16384,108
realcase-Sub1.json,700,15,30,32768,24
realcase-Sub1.json,700,16,30,65536,32
realcase-Sub1.json,700,17,30,131072,128
realcase-Sub1.json,700,18,30,262144,720
realcase-Sub1.json,700,19,30,524288,60
realcase-Sub1.json,700,20,30,1048576,240
realcase-Sub1.json,700,21,30,2097152,216
realcase-Sub1.json,700,22,30,4194304,144
realcase-Sub1.json,700,23,30,8388608,288
realcase-Sub1.json,700,24,30,16777216,480
realcase-Sub1.json,700,25,30,33554432,360
realcase-Sub1.json,700,26,30,67108864,432
realcase-Sub1.json,700,27,30,134217728,576
realcase-Sub1.json,700,28,30,268435456,1080
realcase-Sub1.json,700,29,30,536870912,720
realcase-Sub1.json,700,30,30,1073741824,1080
realcase-Sub1.json,701,0,30,1,1
realcase-Sub1.json,701,1,30,2,1
realcase-Sub1.json,701,2,30,4,2
realcase-Sub1.json,701,3,30,8,4
realcase-Sub1.json,701,4,30,16,2
realcase-Sub1.json,701,5,30,32,6
realcase-Sub1.json,701,6,30,64,6
realcase-Sub1.json,701,7,30,128,10
realcase-Sub1.json,701,8,30,256,18
realcase-Sub1.json,701,9,30,512,32
realcase-Sub1.json,701,10,30,1024,18
realcase-Sub1.json,701,11,30,2048,24
realcase-Sub1.json,701,12,30,4096,60
realcase-Sub1.json,701,13,30,8192,75
realcase-Sub1.json,701,14,30,16384,90
realcase-Sub1.json,701,15,30,32768,90
realcase-Sub1.json,701,16,30,65536,120
realcase-Sub1.json,701,17,30,131072,192
realcase-Sub1.json,701,18,30,262144,240
realcase-Sub1.json,701,19,30,524288,192
realcase-Sub1.json,701,20,30,1048576,108
realcase-Sub1.json,701,21,30,2097152,225
realcase-Sub1.json,701,22,30,4194304,288
realcase-Sub1.json,701,23,30,8388608,180
realcase-Sub1.json,701,24,30,16777216,324
realcase-Sub1.json,701,25,30,33554432,576
realcase-Sub1.json,701,26,30,67108864,480
realcase-Sub1.json,701,27,30,134217728,648
realcase-Sub1.json,701,28,30,268435456,864
realcase-Sub1.json,701,29,30,536870912,1080
realcase-Sub1.json,701,30,30,1073741824,1080
realcase-Sub1.json,702,0,30,1,1
realcase-Sub1.json,702,1,30,2,1
realcase-Sub1.json,702,2,30,4,2
realcase-Sub1.json,702,3,30,8,2
realcase-Sub1.json,702,4,30,16,2
realcase-Sub1.json,702,5,30,32,6
realcase-Sub1.json,702,6,30,64,8
realcase-Sub1.json,702,7,30,128,8
realcase-Sub1.json,702,8,30,256,27
realcase-Sub1.json,702,9,30,512,16
realcase-Sub1.json,702,10,30,1024,24
realcase-Sub1.json,702,11,30,2048,48
realcase-Sub1.json,702,12,30,4096,8
realcase-Sub1.json,702,13,30,8192,36
realcase-Sub1.json,702,14,30,16384,144
realcase-Sub1.json,702,15,30,32768,288
realcase-Sub1.json,702,16,30,65536,240
realcase-Sub1.json,702,17,30,131072,40
realcase-Sub1.json,702,18,30,262144,64
realcase-Sub1.json,702,19,30,524288,150
realcase-Sub1.json,702,20,30,1048576,180
realcase-Sub1.json,702,21,30,2097152,360
realcase-Sub1.json,702,22,30,4194304,216
realcase-Sub1.json,702,23,30,8388608,500
realcase-Sub1.json,702,24,30,16777216,360
realcase-Sub1.json,702,25,30,33554432,720
realcase-Sub1.json,702,26,30,67108864,324
realcase-Sub1.json,702,27,30,134217728,1080
realcase-Sub1.json,702,28,30,268435456,1080
realcase-Sub1.json,702,29,30,536870912,720
realcase-Sub1.json,702,30,30,1073741824,1080
realcase-Sub1.json,703,0,30,1,1
realcase-Sub1.json,703,1,30,2,2
realcase-Sub1.json,703,2,30,4,2
realcase-Sub1.json,703,3,30,8,2
realcase-Sub1.json,703,4,30,16,4
realcase-Sub1.json,703,5,30,32,12
realcase-Sub1.json,703,6,30,64,2
realcase-Sub1.json,703,7,30,128,12
realcase-Sub1.json,703,8,30,256,12
realcase-Sub1.json,703,9,30,512,16
realcase-Sub1.json,703,10,30,1024,40
realcase-Sub1.json,703,11,30,2048,32
realcase-Sub1.json,703,12,30,4096,12
realcase-Sub1.json,703,13,30,8192,24
realcase-Sub1.json,703,14,30,16384,18
realcase-Sub1.json,703,15,30,32768,60
realcase-Sub1.json,703,16,30,65536,108
realcase-Sub1.json,703,17,30,131072,162
realcase-Sub1.json,703,18,30,262144,96
realcase-Sub1.json,703,19,30,524288,81
realcase-Sub1.json,703,20,30,1048576,240
realcase-Sub1.json,703,21,30,2097152,432
realcase-Sub1.json,703,22,30,4194304,192
realcase-Sub1.json,703,23,30,8388608,720
realcase-Sub1.json,703,24,30,16777216,240
realcase-Sub1.json,703,25,30,33554432,600
realcase-Sub1.json,703,26,30,67108864,480
realcase-Sub1.json,703,27,30,134217728,576
realcase-Sub1.json,703,28,30,268435456,720
realcase-Sub1.json,703,29,30,536870912,1080
realcase-Sub1.json,703,30,30,1073741824,1080
realcase-Sub1.json,704,0,30,1,1
realcase-Sub1.json,704,1,30,2,2
realcase-Sub1.json,704,2,30,4,4
realcase-Sub1.json,704,3,30,8,8
realcase-Sub1.json,704,4,30,16,3
realcase-Sub1.json,704,5,30,32,8
realcase-Sub1.json,704,6,30,64,12
realcase-Sub1.json,704,7,30,128,18
realcase-Sub1.json,704,8,30,256,12
realcase-Sub1.json,704,9,30,512,20
realcase-Sub1.json,704,10,30,1024,12
realcase-Sub1.json,704,11,30,2048,32
realcase-Sub1.json,704,12,30,4096,36
realcase-Sub1.json,704,13,30,8192,48
realcase-Sub1.json,704,14,30,16384,48
realcase-Sub1.json,704,15,30,32768,54
realcase-Sub1.json,704,16,30,65536,150
realcase-Sub1.json,704,17,30,131072,108
realcase-Sub1.json,704,18,30,262144,48
realcase-Sub1.json,704,19,30,524288,300
realcase-Sub1.json,704,20,30,1048576,600
realcase-Sub1.json,704,21,30,2097152,320
realcase-Sub1.json,704,22,30,4194304,270
realcase-Sub1.json,704,23,30,8388608,600
realcase-Sub1.json,704,24,30,16777216,320
realcase-Sub1.json,704,25,30,33554432,480
realcase-Sub1.json,704,26,30,67108864,750
realcase-Sub1.json,704,27,30,134217728,720
realcase-Sub1.json,704,28,30,268435456,600
realcase-Sub1.json,704,29,30,536870912,864
realcase-Sub1.json,704,30,30,1073741824,1080
realcase-Sub1.json,705,0,30,1,1
realcase-Sub1.json,705,1,30,2,2
realcase-Sub1.json,705,2,30,4,1
realcase-Sub1.json,705,3,30,8,2
realcase-Sub1.json,705,4,30,16,8
realcase-Sub1.json,705,5,30,32,2
realcase-Sub1.json,705,6,30,64,8
realcase-Sub1.json,705,7,30,128,18
realcase-Sub1.json,705,8,30,256,24
realcase-Sub1.json,705,9,30,512,18
realcase-Sub1.json,705,10,30,1024,9
realcase-Sub1.json,705,11,30,2048,16
realcase-Sub1.json,705,12,30,4096,24
realcase-Sub1.json,705,13,30,8192,64
realcase-Sub1.json,705,14,30,16384,72
realcase-Sub1.json,705,15,30,32768,72
realcase-Sub1.json,705,16,30,65536,144
realcase-Sub1.json,705,17,30,131072,96
realcase-Sub1.json,705,18,30,262144,72
realcase-Sub1.json,705,19,30,524288,144
realcase-Sub1.json,705,20,30,1048576,72
realcase-Sub1.json,705,21,30,2097152,180
realcase-Sub1.json,705,22,30,4194304,288
realcase-Sub1.json,705,23,30,8388608,108
realcase-Sub1.json,705,24,30,16777216,750
realcase-Sub1.json,705,25,30,33554432,288
realcase-Sub1.json,705,26,30,67108864,576
realcase-Sub1.json,705,27,30,134217728,720
realcase-Sub1.json,705,28,30,268435456,900
realcase-Sub1.json,705,29,30,536870912,900
realcase-Sub1.json,705,30,30,1073741824,1080
realcase-Sub1.json,706,0,30,1,1
realcase-Sub1.json,706,1,30,2,1
realcase-Sub1.json,706,2,30,4,3
realcase-Sub1.json,706,3,30,8,4
realcase-Sub1.json,706,4,30,16,4
realcase-Sub1.json,706,5,30,32,8
realcase-Sub1.json,706,6,30,64,4
realcase-Sub1.json,706,7,30,128,5
realcase-Sub1.json,706,8,30,256,6
realcase-Sub1.json,706,9,30,512,9
realcase-Sub1.json,706,10,30,1024,6
realcase-Sub1.json,706,11,30,2048,48
realcase-Sub1.json,706,12,30,4096,32
realcase-Sub1.json,706,13,30,8192,27
realcase-Sub1.json,706,14,30,16384,60
realcase-Sub1.json,706,15,30,32768,90
realcase-Sub1.json,706,16,30,65536,192
realcase-Sub1.json,706,17,30,131072,96
realcase-Sub1.json,706,18,30,262144,144
realcase-Sub1.json,706,19,30,524288,160
realcase-Sub1.json,706,20,30,1048576,120
realcase-Sub1.json,706,21,30,2097152,80
realcase-Sub1.json,706,22,30,4194304,270
realcase-Sub1.json,706,23,30,8388608,216
realcase-Sub1.json,706,24,30,16777216,450
realcase-Sub1.json,706,25,30,33554432,540
realcase-Sub1.json,706,26,30,67108864,600
realcase-Sub1.json,706,27,30,134217728,720
realcase-Sub1.json,706,28,30,268435456,1080
realcase-Sub1.json,706,29,30,536870912,1080
realcase-Sub1.json,706,30,30,1073741824,1080
realcase-Sub1.json,707,0,30,1,1
realcase-Sub1.json,707,1,30,2,2
realcase-Sub1.json,707,2,30,4,4
realcase-Sub1.json,707,3,30,8,2
realcase-Sub1.json,707,4,30,16,2
realcase-Sub1.json,707,5,30,32,8
realcase-Sub1.json,707,6,30,64,12
realcase-Sub1.json,707,7,30,128,8
realcase-Sub1.json,707,8,30,256,9
realcase-Sub1.json,707,9,30,512,32
realcase-Sub1.json,707,10,30,1024,16
realcase-Sub1.json,707,11,30,2048,24
realcase-Sub1.json,707,12,30,4096,12
realcase-Sub1.json,707,13,30,8192,32
realcase-Sub1.json,707,14,30,16384,54
realcase-Sub1.json,707,15,30,32768,120
realcase-Sub1.json,707,16,30,65536,120
realcase-Sub1.json,707,17,30,131072,96
realcase-Sub1.json,707,18,30,262144,54
realcase-Sub1.json,707,19,30,524288,360
realcase-Sub1.json,707,20,30,1048576,120
realcase-Sub1.json,707,21,30,2097152,90
realcase-Sub1.json,707,22,30,4194304,144
realcase-Sub1.json,707,23,30,8388608,720
realcase-Sub1.json,707,24,30,16777216,360
realcase-Sub1.json,707,25,30,33554432,216
realcase-Sub1.json,707,26,30,67108864,750
realcase-Sub1.json,707,27,30,134217728,540
realcase-Sub1.json,707,28,30,268435456,1080
realcase-Sub1.json,707,29,30,536870912,720
realcase-Sub1.json,707,30,30,1073741824,1080
realcase-Sub1.json,708,0,30,1,1
realcase-Sub1.json,708,1,30,2,2
realcase-Sub1.json,708,2,30,4,2
realcase-Sub1.json,708,3,30,8,1
realcase-Sub1.json,708,4,30,16,4
realcase-Sub1.json,708,5,30,32,8
realcase-Sub1.json,708,6,30,64,16
realcase-Sub1.json,708,7,30,128,6
realcase-Sub1.json,708,8,30,256,36
realcase-Sub1.json,708,9,30,512,8
realcase-Sub1.json,708,10,30,1024,45
realcase-Sub1.json,708,11,30,2048,36
realcase-Sub1.json,708,12,30,4096,60
realcase-Sub1.json,708,13,30,8192,80
realcase-Sub1.json,708,14,30,16384,54
realcase-Sub1.json,708,15,30,32768,32
realcase-Sub1.json,708,16,30,65536,80
realcase-Sub1.json,708,17,30,131072,96
realcase-Sub1.json,708,18,30,262144,180
realcase-Sub1.json,708,19,30,524288,100
realcase-Sub1.json,708,20,30,1048576,240
realcase-Sub1.json,708,21,30,2097152,450
realcase-Sub1.json,708,22,30,4194304,360
realcase-Sub1.json,708,23,30,8388608,320
realcase-Sub1.json,708,24,30,16777216,720
realcase-Sub1.json,708,25,30,33554432,480
realcase-Sub1.json,708,26,30,67108864,480
realcase-Sub1.json,708,27,30,134217728,900
realcase-Sub1.json,708,28,30,268435456,900
realcase-Sub1.json,708,29,30,536870912,1080
realcase-Sub1.json,708,30,30,1073741824,1080
realcase-Sub1.json,709,0,30,1,1
realcase-Sub1.json,709,1,30,2,2
realcase-Sub1.json,709,2,30,4,2
realcase-Sub1.json,709,3,30,8,3
realcase-Sub1.json,709,4,30,16,6
realcase-Sub1.json,709,5,30,32,8
realcase-Sub1.json,709,6,30,64,4
realcase-Sub1.json,709,7,30,128,24
realcase-Sub1.json,709,8,30,256,16
realcase-Sub1.json,709,9,30,512,16
realcase-Sub1.json,709,10,30,1024,36
realcase-Sub1.json,709,11,30,2048,36
realcase-Sub1.json,709,12,30,4096,90
realcase-Sub1.json,709,13,30,8192,48
realcase-Sub1.json,709,14,30,16384,144
realcase-Sub1.json,709,15,30,32768,120
realcase-Sub1.json,709,16,30,65536,120
realcase-Sub1.json,709,17,30,131072,300
realcase-Sub1.json,709,18,30,262144,72
realcase-Sub1.json,709,19,30,524288,360
realcase-Sub1.json,709,20,30,1048576,120
realcase-Sub1.json,709,21,30,2097152,375
realcase-Sub1.json,709,22,30,4194304,240
realcase-Sub1.json,709,23,30,8388608,300
realcase-Sub1.json,709,24,30,16777216,128
realcase-Sub1.json,709,25,30,33554432,480
realcase-Sub1.json,709,26,30,67108864,540
realcase-Sub1.json,709,27,30,134217728,600
realcase-Sub1.json,709,28,30,268435456,864
realcase-Sub1.json,709,29,30,536870912,864
realcase-Sub1.json,709,30,30,1073741824,1080
realcase-Sub1.json,710,0,30,1,1
realcase-Sub1.json,710,1,30,2,2
realcase-Sub1.json,710,2,30,4,2
realcase-Sub1.json,710,3,30,8,4
realcase-Sub1.json,710,4,30,16,3
realcase-Sub1.json,710,5,30,32,3
realcase-Sub1.json,710,6,30,64,4
realcase-Sub1.json,710,7,30,128,12
realcase-Sub1.json,710,8,30,256,24
realcase-Sub1.json,710,9,30,512,9
realcase-Sub1.json,710,10,30,1024,15
realcase-Sub1.json,710,11,30,2048,90
realcase-Sub1.json,710,12,30,4096,45
realcase-Sub1.json,710,13,30,8192,108
realcase-Sub1.json,710,14,30,16384,48
realcase-Sub1.json,710,15,30,32768,144
realcase-Sub1.json,710,16,30,65536,64
realcase-Sub1.json,710,17,30,131072,240
realcase-Sub1.json,710,18,30,262144,108
realcase-Sub1.json,710,19,30,524288,80
realcase-Sub1.json,710,20,30,1048576,144
realcase-Sub1.json,710,21,30,2097152,240
realcase-Sub1.json,710,22,30,4194304,1080
realcase-Sub1.json,710,23,30,8388608,288
realcase-Sub1.json,710,24,30,16777216,720
realcase-Sub1.json,710,25,30,33554432,720
realcase-Sub1.json,710,26,30,67108864,600
realcase-Sub1.json,710,27,30,134217728,540
realcase-Sub1.json,710,28,30,268435456,720
realcase-Sub1.json,710,29,30,536870912,1080
realcase-Sub1.json,710,30,30,1073741824,1080
realcase-Sub1.json,711,0,30,1,1
realcase-Sub1.json,711,1,30,2,1
realcase-Sub1.json,711,2,30,4,1
realcase-Sub1.json,711,3,30,8,2
realcase-Sub1.json,711,4,30,16,1
realcase-Sub1.json,711,5,30,32,4
realcase-Sub1.json,711,6,30,64,9
realcase-Sub1.json,711,7,30,128,12
realcase-Sub1.json,711,8,30,256,24
realcase-Sub1.json,711,9,30,512,12
realcase-Sub1.json,711,10,30,1024,24
realcase-Sub1.json,711,11,30,2048,30
realcase-Sub1.json,711,12,30,4096,12
realcase-Sub1.json,711,13,30,8192,72
realcase-Sub1.json,711,14,30,16384,72
realcase-Sub1.json,711,15,30,32768,120
realcase-Sub1.json,711,16,30,65536,36
realcase-Sub1.json,711,17,30,131072,162
realcase-Sub1.json,711,18,30,262144,288
realcase-Sub1.json,711,19,30,524288,96
realcase-Sub1.json,711,20,30,1048576,120
realcase-Sub1.json,711,21,30,2097152,108
realcase-Sub1.json,711,22,30,4194304,216
realcase-Sub1.json,711,23,30,8388608,600
realcase-Sub1.json,711,24,30,16777216,625
realcase-Sub1.json,711,25,30,33554432,750
realcase-Sub1.json,711,26,30,67108864,576
realcase-Sub1.json,711,27,30,134217728,600
realcase-Sub1.json,711,28,30,268435456,720
realcase-Sub1.json,711,29,30,536870912,1080
realcase-Sub1.json,711,30,30,1073741824,1080
realcase-Sub1.json,712,0,30,1,1
realcase-Sub1.json,712,1,30,2,2
realcase-Sub1.json,712,2,30,4,1
realcase-Sub1.json,712,3,30,8,2
realcase-Sub1.json,712,4,30,16,8
realcase-Sub1.json,712,5,30,32,6
realcase-Sub1.json,712,6,30,64,8
realcase-Sub1.json,712,7,30,128,24
realcase-Sub1.json,712,8,30,256,12
realcase-Sub1.json,712,9,30,512,18
realcase-Sub1.json,712,10,30,1024,18
realcase-Sub1.json,712,11,30,2048,54
realcase-Sub1.json,712,12,30,4096,24
realcase-Sub1.json,712,13,30,8192,120
realcase-Sub1.json,712,14,30,16384,120
realcase-Sub1.json,712,15,30,32768,240
realcase-Sub1.json,712,16,30,65536,90
realcase-Sub1.json,712,17,30,131072,90
realcase-Sub1.json,712,18,30,262144,180
realcase-Sub1.json,712,19,30,524288,216
realcase-Sub1.json,712,20,30,1048576,144
realcase-Sub1.json,712,21,30,2097152,300
realcase-Sub1.json,712,22,30,4194304,216
realcase-Sub1.json,712,23,30,8388608,180
realcase-Sub1.json,712,24,30,16777216,384
realcase-Sub1.json,712,25,30,33554432,432
realcase-Sub1.json,712,26,30,67108864,720
realcase-Sub1.json,712,27,30,134217728,480
realcase-Sub1.json,712,28,30,268435456,720
realcase-Sub1.json,712,29,30,536870912,1080
realcase-Sub1.json,712,30,30,1073741824,1080
realcase-Sub1.json,713,0,30,1,1
realcase-Sub1.json,713,1,30,2,2
realcase-Sub1.json,713,2,30,4,2
realcase-Sub1.json,713,3,30,8,2
realcase-Sub1.json,713,4,30,16,4
realcase-Sub1.json,713,5,30,32,3
realcase-Sub1.json,713,6,30,64,9
realcase-Sub1.json,713,7,30,128,16
realcase-Sub1.json,713,8,30,256,18
realcase-Sub1.json,713,9,30,512,3
realcase-Sub1.json,713,10,30,1024,15
realcase-Sub1.json,713,11,30,2048,64
realcase-Sub1.json,713,12,30,4096,120
realcase-Sub1.json,713,13,30,8192,64
realcase-Sub1.json,713,14,30,16384,64
realcase-Sub1.json,713,15,30,32768,160
realcase-Sub1.json,713,16,30,65536,96
realcase-Sub1.json,713,17,30,131072,200
realcase-Sub1.json,713,18,30,262144,160
realcase-Sub1.json,713,19,30,524288,320
realcase-Sub1.json,713,20,30,1048576,180
realcase-Sub1.json,713,21,30,2097152,150
realcase-Sub1.json,713,22,30,4194304,270
realcase-Sub1.json,713,23,30,8388608,360
realcase-Sub1.json,713,24,30,16777216,720
realcase-Sub1.json,713,25,30,33554432,480
realcase-Sub1.json,713,26,30,67108864,432
realcase-Sub1.json,713,27,30,134217728,900
realcase-Sub1.json,713,28,30,268435456,900
realcase-Sub1.json,713,29,30,536870912,900
realcase-Sub1.json,713,30,30,1073741824,1080
realcase-Sub1.json,714,0,30,1,1
realcase-Sub1.json,714,1,30,2,2
realcase-Sub1.json,714,2,30,4,1
realcase-Sub1.json,714,3,30,8,4
realcase-Sub1.json,714,4,30,16,4
realcase-Sub1.json,714,5,30,32,8
realcase-Sub1.json,714,6,30,64,4
realcase-Sub1.json,714,7,30,128,15
realcase-Sub1.json,714,8,30,256,12
realcase-Sub1.json,714,9,30,512,12
realcase-Sub1.json,714,10,30,1024,16
realcase-Sub1.json,714,11,30,2048,32
realcase-Sub1.json,714,12,30,4096,48
realcase-Sub1.json,714,13,30,8192,96
realcase-Sub1.json,714,14,30,16384,48
realcase-Sub1.json,714,15,30,32768,108
realcase-Sub1.json,714,16,30,65536,288
realcase-Sub1.json,714,17,30,131072,108
realcase-Sub1.json,714,18,30,262144,180
realcase-Sub1.json,714,19,30,524288,300
realcase-Sub1.json,714,20,30,1048576,135
realcase-Sub1.json,714,21,30,2097152,320
realcase-Sub1.json,714,22,30,4194304,480
realcase-Sub1.json,714,23,30,8388608,432
realcase-Sub1.json,714,24,30,16777216,480
realcase-Sub1.json,714,25,30,33554432,480
realcase-Sub1.json,714,26,30,67108864,480
realcase-Sub1.json,714,27,30,134217728,480
realcase-Sub1.json,714,28,30,268435456,900
realcase-Sub1.json,714,29,30,536870912,1080
realcase-Sub1.json,714,30,30,1073741824,1080
realcase-Sub1.json,715,0,30,1,1
realcase-Sub1.json,715,1,30,2,2
realcase-Sub1.json,715,2,30,4,4
realcase-Sub1.json,715,3,30,8,2
realcase-Sub1.json,715,4,30,16,6
realcase-Sub1.json,715,5,30,32,4
realcase-Sub1.json,715,6,30,64,6
realcase-Sub1.json,715,7,30,128,4
realcase-Sub1.json,715,8,30,256,24
realcase-Sub1.json,715,9,30,512,4
realcase-Sub1.json,715,10,30,1024,72
realcase-Sub1.json,715,11,30,2048,72
realcase-Sub1.json,715,12,30,4096,72
realcase-Sub1.json,715,13,30,8192,12
realcase-Sub1.json,715,14,30,16384,32
realcase-Sub1.json,715,15,30,32768,81
realcase-Sub1.json,715,16,30,65536,72
realcase-Sub1.json,715,17,30,131072,48
realcase-Sub1.json,715,18,30,262144,72
realcase-Sub1.json,715,19,30,524288,300
realcase-Sub1.json,715,20,30,1048576,180
realcase-Sub1.json,715,21,30,2097152,240
realcase-Sub1.json,715,22,30,4194304,500
realcase-Sub1.json,715,23,30,8388608,216
realcase-Sub1.json,715,24,30,16777216,864
realcase-Sub1.json,715,25,30,33554432,540
realcase-Sub1.json,715,26,30,67108864,720
realcase-Sub1.json,715,27,30,134217728,900
realcase-Sub1.json,715,28,30,268435456,1080
realcase-Sub1.json,715,29,30,536870912,1080
realcase-Sub1.json,715,30,30,1073741824,1080
realcase-Sub1.json,716,0,30,1,1
realcase-Sub1.json,716,1,30,2,2
realcase-Sub1.json,716,2,30,4,2
realcase-Sub1.json,716,3,30,8,2
realcase-Sub1.json,716,4,30,16,6
realcase-Sub1.json,716,5,30,32,16
realcase-Sub1.json,716,6,30,64,3
realcase-Sub1.json,716,7,30,128,12
realcase-Sub1.json,716,8,30,256,4
realcase-Sub1.json,716,9,30,512,18
realcase-Sub1.json,716,10,30,1024,90
realcase-Sub1.json,716,11,30,2048,20
realcase-Sub1.json,716,12,30,4096,48
realcase-Sub1.json,716,13,30,8192,36
realcase-Sub1.json,716,14,30,16384,54
realcase-Sub1.json,716,15,30,32768,60
realcase-Sub1.json,716,16,30,65536,72
realcase-Sub1.json,716,17,30,131072,180
